url,title,date,content,archive_url
https://www.yuis-company.jp/news/2021/0417163000.html,『小倉 唯 LIVE 2021「#Re♥LOVEcall」』ファンクラブ先行予約受付開始！｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/17,"NEWS 『小倉 唯 LIVE 2021「#Re♥LOVEcall」』ファンクラブ先行予約受付開始！ 2021.04.17 およそ2年ぶりとなる有観客ライブのファンクラブ先行予約が決定しました！ 小倉 唯 LIVE 2021「#Re♥LOVEcall」 ■日時 2021年7月4日(日) 開場 13:00 / 開演 14:00 開場 17:00 / 開演 18:00 ※開場・開演時間は変更になる場合がございます。 ■会場 神奈川・パシフィコ横浜 国立大ホール ■チケット料金 全席指定 ￥8,000（税込） ※未就学児入場不可 ■制限枚数 1公演につき1枚まで ※2公演お申し込みいただきました場合、全て当選する可能性がございます。 その際、当選された全てのチケットをご購入いただきます。 ---------------------------- 《受付期間》 4月26日(月)23:59まで 《当落結果確認期間》 4月29日(木・祝)13:00～5月3日(月・祝)18:00 《お支払期限》 5月4日(火・祝)21:00 お申し込み詳細は こちら ---------------------------- ★ファンクラブにご入会されていない方へ 4月22日(木)までに、ファンクラブページより【クレジットカード決済・コンビニ／ペイジー支払】にてご入会（入金完了まで）いただきますとチケットのお申し込みが可能です。 ご入会はこちら！ https://www.yuis-company.jp/entry/entry_top.php 【ご注意】 Loppi／ローソンチケットからのご入会、および郵便振込でのご入金はお手続きの期日が異なります。 下記期日を過ぎた場合、チケットはお申し込みいただけません。ご注意ください。 ご入会期日：4月18日(日) 当日消印有効 ※チケットの申込受付は4月26日(月)23:59に終了しますので、時間に余裕を持ってお手続きください。 前の記事 記事一覧へ戻る FCサイトTOP",https://web.archive.org/web/20210417074547/https://www.yuis-company.jp/news/2021/0417163000.html
https://www.yuis-company.jp/news/2021/0421140000.html,「PHOTO」更新！｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/21,NEWS 「PHOTO」更新！ 2021.04.21 ファンクラブページ内「 PHOTO 」を更新いたしました！ 「小倉 唯のyui＊room」とInstagramライブでのオフショットです☆ ぜひご覧ください！ 前の記事 記事一覧へ戻る FCサイトTOP,https://web.archive.org/web/20210421050350/https://www.yuis-company.jp/news/2021/0421140000.html
https://www.yuis-company.jp/news/2021/0423170000.html,「Yui's＊Company.オリジナルグッズ」通信販売商品 発送開始のお知らせ｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/23,NEWS 「Yui's＊Company.オリジナルグッズ」通信販売商品 発送開始のお知らせ 2021.04.23 「Yui's＊Company.オリジナルグッズ」通信販売の発送を、4月23日(金)より開始いたしました。 商品は順次発送となります。 出荷され次第、発送完了メールにてお知らせいたします。 なお、発送伝票番号は【通信販売 発送完了のお知らせ】メール、 またはファンクラブページ内「SHOP」の 購入履歴 よりご確認いただけます。 お届けした商品がお申込み内容と異なっていた場合や、破損等の不良がございました場合は、 商品到着後8日以内に、『氏名・会員番号・注文番号』を必ず明記の上、ファンクラブまでメールにてお問い合わせください。 前の記事 記事一覧へ戻る 次の記事 FCサイトTOP,https://web.archive.org/web/20210508011018/https://www.yuis-company.jp/news/2021/0423170000.html
https://www.yuis-company.jp/news/2021/0427140000.html,「PHOTO」更新！｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/27,NEWS 「PHOTO」更新！ 2021.04.27 ファンクラブページ内「 PHOTO 」を更新いたしました！ フォトブック『Yui-can！』発売記念オンラインサイン会&トークショーでのオフショットです☆ ぜひご覧ください！ 前の記事 記事一覧へ戻る FCサイトTOP,https://web.archive.org/web/20210427050430/https://www.yuis-company.jp/news/2021/0427140000.html
https://www.yuis-company.jp/news/2021/0428150000.html,社長コラム第1回「ゆい社長的ベストコスメ発表！（前編）」更新！｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/28,"NEWS 社長コラム第1回「ゆい社長的ベストコスメ発表！（前編）」更新！ 2021.04.28 ゆい社長が1つのテーマを深く語る「 社長コラム 」を公開しました！ 第1回は""コスメ""をテーマに、さまざまなベストコスメをご紹介します♪ また社長コラムの公開にあわせ、ファンクラブページ内「STAFF BLOG」の名称が「 社内報 」に変更となりました。 今後は社内報にて会報のこぼれ話や撮影レポート、そして新設された社長コラムを更新していきますのでお楽しみに！ ファンクラブページ「 社内報 」はこちら 前の記事 記事一覧へ戻る 次の記事 FCサイトTOP",https://web.archive.org/web/20210508001503/https://www.yuis-company.jp/news/2021/0428150000.html
https://www.yuis-company.jp/news/2021/0428180000.html,会報誌「Yui＊Com Magazine 06」発送のお知らせ｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/28,NEWS 会報誌「Yui＊Com Magazine 06」発送のお知らせ 2021.04.28 Yui's＊Company.会報誌「Yui＊Com Magazine 06」を、4月28日(水)に発送いたしました。 「第2回 Yui＊Com社内大抽選会」にてA賞・B賞が当選された方は、 賞品の名刺 も同封しております。 届きましたら、必ずすぐに中身をご確認ください。 5月16日(日) になりましてもお手元に届かない場合は、下記の期間内にお問い合わせください。 ■未着問い合わせ期間 5月17日(月)～5月26日(水) ■お問い合わせ先 MAIL：info@yuis-company.jp ※お問い合わせの際は会員番号・氏名・お問い合わせ内容をご明記ください。 ※未着問い合わせ期間以降にご連絡をいただきましても対応いたしかねますのでご注意ください。 ※4月19日(月)時点でファンクラブに登録されているご住所に発送しております。 ※ゆうメールでお送りしているため、発送からお手元に届くまで1週間～10日程度お時間いただく場合がございます。 ※配達中の郵便事故による未着は、どなたにも起こる可能性がございます。未着の場合は必ずお問い合わせ期間内にご連絡ください。 「Yui＊Com Magazine 06」は 4月末までに入会手続きの入金・決済を完了された方 へ発送いたします。 4月26日(月)以降にご入会された方へは、お手続きが完了次第、順次発送いたします。 ＜会員のみなさまへお願い＞ Yui's＊Company.からお送りする発送物(会報誌等)や、会員専用サイトのコンテンツ(壁紙・動画等)は、会員のみなさまへの特典です。 画像や映像、内容等はSNSやインターネット上にアップしないようお願い申し上げます。 前の記事 記事一覧へ戻る 次の記事 FCサイトTOP,https://web.archive.org/web/20210508005348/https://www.yuis-company.jp/news/2021/0428180000.html
https://www.yuis-company.jp/news/2021/0429130000.html,『小倉 唯 LIVE 2021「#Re♥LOVEcall」』ファンクラブ先行 抽選結果確認開始のお知らせ｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/29,NEWS 『小倉 唯 LIVE 2021「#Re♥LOVEcall」』ファンクラブ先行 抽選結果確認開始のお知らせ 2021.04.29 『小倉 唯 LIVE 2021「#Re♥LOVEcall」』ファンクラブ先行 抽選結果確認を開始しました。 必ず下記期間内にイープラスの「申込み状況照会」にて抽選結果をご確認ください。 【抽選結果確認期間】 4月29日(木・祝)13:00～5月3日(月・祝)18:00 ※お申し込み期間終了後の内容変更やキャンセルは一切できません。 ※支払期限を過ぎてからのご入金は一切受付をしておりません。 ※入金後に発行されます受領書や領収書は、公演が終わるまで大切に保管してください。 ※支払期限までにご入金がない場合は、未入金（キャンセル）扱いとなり、チケットのご用意はできません。 また今後ファンクラブでのチケット・グッズ等の購入を一切お断りいたします。あらかじめご了承いただきますようお願いいたします。 前の記事 記事一覧へ戻る FCサイトTOP,https://web.archive.org/web/20210429052430/https://www.yuis-company.jp/news/2021/0429130000.html
https://www.yuis-company.jp/news/2021/0430171607.html,「第2回 Yui＊Com社内大抽選会」C賞、D賞 賞品発送のお知らせ｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/04/30,NEWS 「第2回 Yui＊Com社内大抽選会」C賞、D賞 賞品発送のお知らせ 2021.04.30 「第2回 Yui＊Com社内大抽選会」C賞、D賞にご当選されたみなさまへ、 メールにて賞品をお送りいたしました！ 賞品のボイスはメールに添付して、ファンクラブ登録メールアドレス宛にお送りしております。 ◆メールが未着の場合 お送りしたメールが迷惑メールフォルダに振り分けられている可能性もございますので必ずご確認ください。 届いていない場合は、添付ファイル付きメールが受け取れるメールアドレスをご用意の上、5月6日(木)以降にファンクラブまでお問い合わせください。 お問い合わせの際は、事前に下記メールアドレスがお受け取りいただけるよう受信設定をお願いいたします（個別に「受信する」という設定を行ってください）。 ・mail@yuis-company.jp ・info@yuis-company.jp ※ファンクラブページ内「MY PAGE」の「お知らせメール一覧」ではご確認いただけません。ご了承ください。 前の記事 記事一覧へ戻る FCサイトTOP,https://web.archive.org/web/20210430082809/https://www.yuis-company.jp/news/2021/0430171607.html
https://www.yuis-company.jp/news/2021/0506140000.html,「PHOTO」更新！｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/05/06,NEWS 「PHOTO」更新！ 2021.05.06 ファンクラブページ内「 PHOTO 」を更新いたしました！ 「小倉 唯 ONLINE クリスマス ライブ 2020 ～Winter Twinkle Magic～」「Yui's＊Company.社員忘年会」、そして「ゆいこむ ONLINE PROGRAM -第2部 コスプレ・ゲーム配信-」でのオフショットです☆ ぜひご覧ください！ 前の記事 記事一覧へ戻る FCサイトTOP,https://web.archive.org/web/20210506081100/https://www.yuis-company.jp/news/2021/0506140000.html
https://www.yuis-company.jp/news/2021/0507140000.html,「社内報」更新！｜小倉 唯 OFFICIAL FANCLUB「Yui's＊Company.」,2021/05/07,"NEWS 「社内報」更新！ 2021.05.07 ファンクラブページ内「 社内報 」にて""「Yui＊Com Magazine 06」こぼれ話☆～ライブ小道具紹介編～""、""「ゆいこむ ONLINE PROGRAM」こぼれ話""を更新いたしました！ ""「Yui＊Com Magazine 06」こぼれ話☆～ライブ小道具紹介編～""では「小倉 唯 ONLINE クリスマス ライブ 2020 〜Winter Twinkle Magic〜」で使用されていた小道具をご紹介します！ ""「ゆいこむ ONLINE PROGRAM」こぼれ話""ではイベントのメイク講座でご紹介しきれなかった質問にゆい社長が答えてくれました！ ぜひご覧ください♪ 前の記事 記事一覧へ戻る FCサイトTOP",https://web.archive.org/web/20210507051434/https://www.yuis-company.jp/news/2021/0507140000.html
