"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1740670391214067872","【ファンクラブ】  

📽️MOVIE更新  

「くるくる動画　""クリスマスイベント衣装ver""」を更新しました💃
（スタッフ）  

https://t.co/2YYPDRjdTa

#石原夏織FC 
#handinhand 
#石原夏織 https://t.co/UWqOE7dvqW","ja","Tweet","石原夏織 official","kaori_staff_","14113","2","83","2","357","2","2023-12-29 18:45:36","https://x.com/kaori_staff_/status/1740670391214067872","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/movie/","photo","https://pbs.twimg.com/media/GCgaejWbgAAgm0g.jpg"
"1739934617871032324","✼••┈┈┈┈••✼••┈┈┈┈••✼
　　　　Ishihara Kaori 
　　　Xmas Sweets Party
　　グッズ事後通販スタート💫
✼••┈┈┈┈••✼••┈┈┈┈••✼

イベントグッズの事後通販がスタートしました☃️
是非、この機会に夏織ちゃんとお揃いをgetしてくださいね🧸💙（スタッフ）

💠ご購入はこちら
https://t.co/X6UL5hf4pT 

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","16471","0","92","2","626","8","2023-12-27 18:01:53","https://x.com/kaori_staff_/status/1739934617871032324","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCV9IxxbAAAp-Se.jpg
https://pbs.twimg.com/media/GCV9IxxawAA7ZVr.jpg"
"1739575499809231065","✼••┈┈┈┈••✼••┈┈┈┈••✼
　　　　Ishihara Kaori 
　　　Xmas Sweets Party
　　グッズ事後通販が決定❗️
✼••┈┈┈┈••✼••┈┈┈┈••✼

イベントグッズが『きゃにめ』にて事後通販が決定しました❄️

💠販売開始　2023/12/27 18:00〜

💠詳細はこちら
https://t.co/rcbILHTTzz

（スタッフ） 

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","17428","4","75","8","506","10","2023-12-26 18:14:53","https://x.com/kaori_staff_/status/1739575499809231065","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCQ2Z1PawAAOs_f.jpg
https://pbs.twimg.com/media/GCQ2Z1LaQAAZpsN.jpg
https://pbs.twimg.com/media/GCQ2hjyaIAAjfwJ.jpg"
"1739278400991404194","果林ちゃんありがとう〜☺️🤍🤍
一緒にイベントできて嬉しかったよー🥰夏織","ja","Tweet","石原夏織 official","kaori_staff_","20288","0","53","1","399","3","2023-12-25 22:34:19","https://x.com/kaori_staff_/status/1739278400991404194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1739274331044405607","『Ishihara Kaori Xmas Sweets Party』
にてMCを担当させて頂きました🎄✨

かおちゃんの魅力がぎゅぎゅっと詰まった素敵なFCイベントで、MCをしながら私もとても楽しませて頂きました💓

ありがとうございました！！

#石原夏織FC 
#handinhand 
#石原夏織 https://t.co/pk9yPNn7gO","ja","Quoted","小田果林","kodomoooo","26484","5","65","1","241","3","2023-12-25 22:18:09","https://x.com/kodomoooo/status/1739274331044405607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCMkyHBboAA9HIM.jpg"
"1739275884484612213","昼の部と夜の部の間に思い出に撮ったものなので服装がいまいちですが、、、一緒にフラスタと撮らせていただきました🎄

みんなありがとうね〜🎅🤍🤍夏織 https://t.co/FKnftbS7EQ","ja","Tweet","石原夏織 official","kaori_staff_","22673","5","137","2","831","10","2023-12-25 22:24:19","https://x.com/kaori_staff_/status/1739275884484612213","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/GCMmMnEa8AA9eqa.jpg
https://pbs.twimg.com/media/GCMmMnAaQAAALrO.jpg
https://pbs.twimg.com/media/GCMmMnBboAAwPa-.jpg
https://pbs.twimg.com/media/GCMmMnDa0AAJBrV.jpg"
"1739271437775667419","クリスマスイベントありがとうございました🎄
初の試みでしたが皆さんと楽しい日を過ごせました🎅

本当にありがとうございます🤍

またこうした季節のイベントなど皆さんと一緒に過ごせたら楽しそうだなって想像してしまいました✨

イベントなど色々発表になりましたのでぜひまた会いに来てくださいね🤎

ピアノの演奏してくださったイマジュンさんとMCの小田果林ちゃんとスリーショット🫧夏織","ja","Tweet","石原夏織 official","kaori_staff_","42700","33","159","2","802","11","2023-12-25 22:06:39","https://x.com/kaori_staff_/status/1739271437775667419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/GCMiJ2HbgAA8As6.jpg"
"1739262708481175640","✼••┈┈┈┈••✼••┈┈┈┈••✼
　　　　Ishihara Kaori 
　　　Xmas Sweets Party
🎄🎁ありがとうございました🦌❄️
✼••┈┈┈┈••✼••┈┈┈┈••✼

イベントを終えて、
夏織ちゃんからメッセージが届いています💙

https://t.co/b4ENtaFtSJ

イベントの模様は、後日ダイジェスト版をファンクラブのMOVIEにてup予定です（ｺｯｿﾘ）

（スタッフ） 

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","19639","5","165","5","894","12","2023-12-25 21:31:58","https://x.com/kaori_staff_/status/1739262708481175640","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/movie/","photo","https://pbs.twimg.com/media/GCMZsAubEAAVFD-.jpg"
"1739245079301399001","✼••┈┈┈┈••✼••┈┈┈┈••✼
　　　　Ishihara Kaori 
　　　Xmas Sweets Party
　　　🎄🎁本日開催🦌❄️
✼••┈┈┈┈••✼••┈┈┈┈••✼

夜の部、終演しました！
ご来場の皆さま、ありがとうございました✨
次は、3月の「UNITY」vol.03でお会いしましょう🙌

（スタッフ） 

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","13956","5","86","4","447","3","2023-12-25 20:21:55","https://x.com/kaori_staff_/status/1739245079301399001","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCMKLcmawAATvzH.jpg"
"1739244973973966878","💎コラボ情報💎
石原夏織 ファンクラブイベント
「UNITY」vol.03にて

ミニオンズコラボグッズの発売決定！👓🍌

（スタッフ） 

#石原夏織FC 
#handinhand 
#石原夏織 https://t.co/D9wmqb9U3N","ja","Reply","石原夏織 official","kaori_staff_","10159","0","71","9","177","3","2023-12-25 20:21:30","https://x.com/kaori_staff_/status/1739244973973966878","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCMKEhnbYAAJZRS.jpg"
"1739232266138583511","/／
#石原夏織 のCarry up&amp;up!? 
　-6周年記念公開イベント-
　  チケット2次先行開始💐
\＼

📅日時
2月4日（土）
1️⃣開演13：00〜　2️⃣開演17：30〜

🎉ゲスト
第1部 #瀬戸麻沙美 さん
第2部 #寿美菜子 さん

📍会場
東京都・科学技術館　サイエンスホール 

https://t.co/cbSLyU1FqA 

#carry_up https://t.co/zxS0hVOxid","ja","Tweet","石原夏織 official","kaori_staff_","12359","2","47","1","186","2","2023-12-25 19:31:00","https://x.com/kaori_staff_/status/1739232266138583511","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #瀬戸麻沙美, #寿美菜子, #carry_up","http://ishiharakaori.com/info/2787/#2787","photo","https://pbs.twimg.com/media/GCLQn5PakAA_N4g.jpg"
"1739232015134650722","『石原夏織のCarry up⁉︎』
ご視聴いただきありがとうございました♥

皆さんメリークリスマス！！🎅
今日は12月の""ふつおた""読みます会です💌

番組見れてないよーという方は
アーカイブをチェックしてください👀

OA曲：Paraglider LIVE ver.
https://t.co/Ngtt1ix82m

#carry_up #agqr (スタッフ） https://t.co/cOpluyrIBD","ja","Tweet","石原夏織 official","kaori_staff_","15642","2","143","3","818","10","2023-12-25 19:30:00","https://x.com/kaori_staff_/status/1739232015134650722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#carry_up, #agqr","https://youtu.be/DoDM97lDcZA?si=hw0pUsGSOR1iB8j1","photo","https://pbs.twimg.com/media/GCLIoolbsAAwOrX.jpg"
"1739210371528118427","今夜ラジオです🐻🤍
私はFCイベント頑張ってきます！！
良かったら聴いてね〜🥰夏織","ja","Tweet","石原夏織 official","kaori_staff_","13527","17","49","1","291","1","2023-12-25 18:04:00","https://x.com/kaori_staff_/status/1739210371528118427","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1739209371085951396","文化放送 超A&amp;G + にて
『石原夏織のCarry up⁉︎』
19:00〜放送開始です🎄

本日FCイベントが開催中です！
観れない人はアーカイブを
チェックしてください♪（スタッフ）

https://t.co/o4dkeie1q0

#carry_up 
#agqr https://t.co/jO8QKPgjQy","ja","Quoted","石原夏織 official","kaori_staff_","18916","2","29","3","164","0","2023-12-25 18:00:01","https://x.com/kaori_staff_/status/1739209371085951396","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#carry_up, #agqr","http://agqr.jp","photo","https://pbs.twimg.com/media/GCLHBogbUAAvdbc.jpg"
"1739161553247900116","✼••┈┈┈┈••✼••┈┈┈┈••✼
　　　　Ishihara Kaori 
　　　Xmas Sweets Party
　　　🎄🎁本日開催🦌❄️
✼••┈┈┈┈••✼••┈┈┈┈••✼

昼の部にご来場の皆さま、ありがとうございました🤍
夜の部は、17：30よりお食事タイムスタートです*･゜ﾟ

楽しい時間を過ごしましょう♪

（スタッフ） 

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","14557","4","74","2","411","5","2023-12-25 14:50:01","https://x.com/kaori_staff_/status/1739161553247900116","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCK97o0boAAyuI9.jpg"
"1739157138281484306","【ファンクラブ】    

💎石原夏織 ファンクラブイベント「UNITY」vol.03開催決定！💎 

2024年3月9日（土）UNITY in OSAKA  （会場：大阪ドーンセンター） 
2024年3月16日（土）UNITY in TOKYO  （会場：山野ホール）  

詳細は後日発表予定ですので、お楽しみに！💙 
（スタッフ）

https://t.co/4aybxrznma   

#石原夏織FC  
#handinhand  
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","27859","1","195","26","426","5","2023-12-25 14:32:28","https://x.com/kaori_staff_/status/1739157138281484306","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCK6MgcbkAABuY1.jpg"
"1739111218629984426","✼••┈┈┈┈••✼••┈┈┈┈••✼
　　　　Ishihara Kaori 
　　　Xmas Sweets Party
　　　🎄🎁本日開催🦌❄️
✼••┈┈┈┈••✼••┈┈┈┈••✼

昼の部が開場しました！
このあと12時よりお食事タイムがスタート🍽️

（スタッフ） 

#石原夏織FC 
#handinhand 
#石原夏織 https://t.co/UZzbHqTn6j","ja","Tweet","石原夏織 official","kaori_staff_","13072","1","85","0","430","3","2023-12-25 11:30:00","https://x.com/kaori_staff_/status/1739111218629984426","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCKMhywaEAAMZva.jpg"
"1739089029365473692","☆　。
　＊：　▲。.：
　.：＊▲▲：＊：
　　　▲▲▲：
.：＊▲▲▲▲＊：
　　　　||　
￣￣￣￣￣￣￣￣￣
『Ishihara Kaori Xmas Sweets Party』本日開催！

会場物販がこのあと10時よりスタートです！
商品ラインナップはこちら☃️❄️
（スタッフ）

https://t.co/IJs8eT2Qq9
 
#石原夏織FC  
#handinhand
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","9866","0","51","1","210","1","2023-12-25 10:01:49","https://x.com/kaori_staff_/status/1739089029365473692","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/news/?id=152","photo","https://pbs.twimg.com/media/GCJ7kribEAAba7C.jpg
https://pbs.twimg.com/media/GCJ7hcra4AEXCm8.jpg"
"1738907306191180055","久々に出演させていただきます☺️🤍

武蔵野の森は、
初めて立たせてもらうステージなので
とても楽しみです🧸

よろしくお願いします！！夏織

#animaxmusix
#Lemino","ja","Tweet","石原夏織 official","kaori_staff_","26467","13","80","0","374","4","2023-12-24 21:59:43","https://x.com/kaori_staff_/status/1738907306191180055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#animaxmusix, #Lemino","","",""
"1738031708921012352","🪩15th Anniversary Special Live🪩

『Lemino presents ANIMAX MUSIX 2024 SPRING』

🗓️2024/3/30(土) 開催🎊

@武蔵野の森総合スポーツプラザ メインアリーナ

🎤出演アーティスト 第1弾発表
🎫MUSIX最速先行チケット 販売開始‼️

👇詳細はコチラ
https://t.co/xS7vIRac68

#Lemino
#animaxmusix https://t.co/x8FWG0Uhes","ja","Quoted","ANIMAX MUSIX","animaxmusixjp","669447","15","1553","499","2203","78","2023-12-22 12:00:25","https://x.com/animaxmusixjp/status/1738031708921012352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Lemino, #animaxmusix","https://www.animax.co.jp/animaxmusix/15th","photo","https://pbs.twimg.com/media/GB66oEoaEAAwhBJ.jpg"
"1738885141760737766","【ファンクラブ】    

いよいよ明日は、FCクリスマスイベント！🤶🎄

連日、寒くなっておりますので、防寒対策をしてお越しください🧣

 グッズ付きチケットご購入のお客様へ 
オリジナルスプーン＆フォークセットは、各お席にご準備しております🎁 

また、冬グッズ販売は、正面玄関前にて、朝10時〜夜の部終演後、列が途切れるまで行います☺︎ 
 
（スタッフ）   

#石原夏織FC  
#handinhand  
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","19298","0","51","1","256","1","2023-12-24 20:31:39","https://x.com/kaori_staff_/status/1738885141760737766","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","","photo","https://pbs.twimg.com/media/GCHCknSbgAEQamq.jpg"
"1737759826770551258","【ファンクラブ】    

📽️MOVIE更新    

夏織ちゃんの「冬グッズのご紹介」を更新しました🎁💕
（スタッフ）   

 https://t.co/2YYPDRjdTa  

#石原夏織FC  
#handinhand  
#石原夏織 https://t.co/wbWXr3scps","ja","Quoted","石原夏織 official","kaori_staff_","33958","0","94","5","633","8","2023-12-21 18:00:03","https://x.com/kaori_staff_/status/1737759826770551258","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/movie/","photo","https://pbs.twimg.com/media/GB2wG9na4AABQjb.jpg
https://pbs.twimg.com/media/GB2wGMcboAAzWBV.jpg"
